userId,itemId,rating
143972,2087,5.0
143972,2088,4.0
143972,2090,5.0
143972,2096,5.0
143972,2124,5.0
143972,2355,5.0
143972,2572,5.0
143972,2687,5.0
143972,2694,5.0
143972,3034,5.0
143972,3114,5.0
143972,3287,5.0
143972,3977,5.0
143972,3988,5.0
143972,4016,5.0
143972,4025,4.5
143972,4306,5.0
143972,4447,5.0
143972,4700,5.0
143972,4886,5.0
143972,5103,5.0
143972,5218,5.0
143972,5444,5.0
143972,6006,4.0
143972,6373,4.5
143972,6377,5.0
143972,6503,5.0
143972,6539,5.0
143972,6593,5.0
143972,7293,5.0
143972,7346,4.5
143972,7451,5.0
143972,8360,5.0
143972,8528,5.0
143972,8533,5.0
143972,8808,5.0
143972,8961,5.0
143972,31193,5.0
143972,32031,5.0
143972,32289,5.0
143972,32296,3.5
143972,33615,5.0
143972,34332,5.0
143972,42011,5.0
143972,44022,5.0
143972,45208,5.0
143972,45517,5.0
143972,45722,5.0
143972,46972,5.0
143972,50872,5.0
143972,52287,5.0
143972,53121,5.0
143972,53125,4.5
143972,53974,4.5
143972,56152,5.0
143972,56949,5.0
143972,58299,5.0
143972,59421,5.0
143972,60259,5.0
143972,62999,5.0
143972,63540,5.0
143972,64032,5.0
143972,64969,5.0
143972,65088,5.0
143972,65585,5.0
143972,67408,5.0
143972,68135,5.0
143972,68793,5.0
143972,69406,4.0
143972,69644,5.0
143972,70282,5.0
143972,71670,5.0
143972,72641,5.0
143972,72737,5.0
143972,72998,5.0
143972,73319,5.0
143972,74946,5.0
143972,78499,5.0
143972,78637,5.0
143972,79091,5.0
143972,79134,5.0
143972,79588,5.0
143972,81564,5.0
143972,81847,5.0
143972,85259,5.0
143972,85316,5.0
143972,85367,5.0
143972,85585,5.0
143972,86833,5.0
143972,86880,5.0
143972,87869,5.0
143972,88267,5.0
143972,88301,5.0
143972,88706,5.0
143972,90576,5.0
143972,90890,5.0
143972,91500,5.0
143972,95105,5.0
143972,95543,5.0
143972,96405,5.0
143972,96588,5.0
143972,100390,5.0
143972,101112,5.0
143972,101415,5.0
143972,103141,5.0
143972,103372,5.0
143972,103384,5.0
143972,104211,5.0
143972,104218,5.0
143972,106487,5.0
143972,106696,5.0
143972,109864,5.0
143972,110771,5.0
143972,110781,5.0
143972,111113,5.0
143972,111617,5.0
143972,111659,5.0
143972,111921,5.0
143972,112497,4.5
143972,112788,4.0
143972,113604,5.0
143972,114601,4.0
143972,115617,4.5
143972,116823,5.0
143972,117590,5.0
143972,118900,3.0
143972,119068,4.5
143972,119155,5.0
143972,126028,5.0
143972,126548,5.0
143972,128592,5.0
143972,131080,5.0
143972,132424,5.0
143972,134853,4.0
144002,318,4.5
144002,364,4.5
144002,1527,3.5
144002,1653,4.5
144002,1961,3.5
144002,2329,3.0
144002,2712,3.0
144002,3949,4.0
144002,3967,5.0
144002,4718,1.0
144002,4874,5.0
144002,4896,4.5
144002,4973,3.5
144002,4995,4.5
144002,5618,5.0
144002,5816,4.5
144002,5971,4.5
144002,6350,4.5
144002,6365,4.0
144002,6711,3.0
144002,7099,4.0
144002,7147,4.0
144002,7254,3.0
144002,7265,4.5
144002,7361,4.0
144002,8368,4.5
144002,8619,4.0
144002,8970,4.0
144002,26662,4.5
144002,31658,4.5
144002,33004,3.0
144002,40815,5.0
144002,41566,4.5
144002,46578,3.0
144002,48394,4.0
144002,52328,4.5
144002,54001,5.0
144002,55247,4.0
144002,55908,4.5
144002,56171,4.0
144002,56174,3.5
144002,64622,3.5
144002,64957,4.5
144002,69844,5.0
144002,72998,4.0
144002,73017,3.5
144002,76093,4.0
144002,77561,3.5
144002,79132,4.0
144002,79242,3.5
144002,79357,4.5
144002,79798,4.5
144002,80463,3.5
144002,81456,4.5
144002,81562,4.5
144002,81591,3.5
144002,81834,5.0
144002,81845,3.0
144002,83798,4.0
144002,85438,4.5
144002,86320,3.5
144002,88125,5.0
144002,89745,3.0
144002,91500,4.0
144002,91505,4.5
144002,91542,3.5
144002,92259,4.0
144002,97921,3.5
144002,98809,4.0
144002,104374,5.0
144002,104631,3.0
144002,105355,4.5
144002,106487,4.0
144002,108727,4.5
144002,108981,4.5
144002,109374,3.5
144002,109487,5.0
144002,112804,4.5
144002,122904,0.5
144002,125916,2.0
144002,134130,3.0
144065,858,3.0
144065,1193,5.0
144065,1721,4.0
144065,1954,5.0
144065,2870,4.0
144065,2915,4.0
144065,3252,5.0
144245,50,5.0
144245,292,4.0
144245,480,5.0
144245,1089,4.0
144245,1127,3.0
144245,1198,5.0
144245,1210,5.0
144245,1265,5.0
144245,1275,3.0
144245,1721,5.0
144245,2028,5.0
144245,2762,3.0
144245,2985,3.0
144245,2989,4.0
144245,3145,2.0
144245,4022,5.0
144245,4321,5.0
144245,4370,3.0
144245,4718,2.0
144245,5308,3.0
144326,1,5.0
144326,9,3.0
144326,12,3.0
144326,52,3.0
144326,81,3.0
144326,83,3.0
144326,376,4.0
144326,494,5.0
144326,626,3.0
144326,640,3.0
144326,661,3.0
144326,662,3.0
144326,694,3.0
144326,710,3.0
144326,724,3.0
144326,736,4.0
144326,737,3.0
144326,785,3.0
144326,786,5.0
144326,788,3.0
144326,891,3.0
144326,1073,5.0
144415,186,1.0
144415,193,5.0
144415,224,4.5
144415,585,5.0
144415,899,2.5
144415,1411,2.0
144415,1416,0.5
144415,1982,3.5
144415,2394,0.5
144415,2402,1.0
144415,2986,5.0
144415,3101,3.5
144415,3174,0.5
144680,524,4.5
144680,1242,4.5
144680,1792,4.0
144680,2036,3.5
144680,2501,4.0
144680,2541,4.0
144680,2605,3.5
144680,3173,4.0
144680,3404,4.0
144680,4149,3.5
144680,4994,2.0
144680,7439,4.0
144680,55052,3.5
144680,55765,4.5
144680,58559,5.0
144686,70,3.5
144686,596,4.5
144686,1094,4.0
144686,1148,4.0
144686,1625,3.0
144686,1639,4.0
144686,2001,3.0
144686,2081,3.5
144686,2194,4.5
144686,2268,4.0
144686,2302,4.0
144686,2699,2.5
144686,3052,4.5
144686,3977,3.0
144686,4034,4.0
144731,144,5.0
144731,150,5.0
144731,157,3.0
144731,161,4.0
144731,162,3.0
144731,165,4.0
144731,175,3.0
144731,182,3.0
144731,185,3.0
144731,186,4.0
144731,196,3.0
144731,198,4.0
144731,208,3.0
144731,218,4.0
144731,222,4.0
144731,225,4.0
144731,232,3.0
144731,234,5.0
144731,236,4.0
144731,246,4.0
144731,247,3.0
144731,265,3.0
144731,269,4.0
144731,282,5.0
144731,288,2.0
144731,292,4.0
144731,296,4.0
144731,305,4.0
144731,318,5.0
144731,344,3.0
144731,349,5.0
144731,380,4.0
144731,417,3.0
144731,427,3.0
144731,431,4.0
144731,590,4.0
144773,593,4.0
144773,1197,5.0
144773,2590,4.0
144837,34,5.0
144837,47,3.0
144837,150,5.0
144837,161,3.0
144837,296,3.0
144837,317,3.0
144837,339,3.0
144837,344,4.0
144837,349,3.0
144837,454,4.0
144837,588,4.0
144837,593,4.0
144847,1,2.0
144847,3,2.0
144847,5,3.0
144847,6,5.0
144847,7,3.0
144847,12,3.0
144847,18,3.0
144847,25,2.0
144847,32,4.0
144847,36,1.0
144847,62,4.0
144847,95,5.0
144847,104,5.0
144847,141,1.0
144847,494,3.0
144847,608,3.0
144847,648,4.0
144847,653,5.0
144847,733,4.0
144847,736,3.0
144847,780,3.0
144847,784,3.0
144847,786,3.0
144847,802,5.0
144847,1047,4.0
144847,1073,3.0
144847,1356,5.0
144847,1411,4.0
144847,1459,5.0
144960,223,3.0
144960,299,4.0
144960,968,4.0
144960,1097,3.0
144960,1101,2.0
144960,1513,3.0
144960,2093,3.0
144960,2151,2.0
144960,2188,2.0
144960,2336,4.0
144960,2395,5.0
144960,2396,3.0
144960,2428,3.0
144960,2485,2.0
144960,2541,3.0
144960,2572,2.0
144960,2575,5.0
144960,2580,5.0
144960,2599,4.0
144960,2628,4.0
144960,2672,3.0
144960,2683,4.0
144960,2700,2.0
144960,2710,4.0
144960,2712,4.0
144960,2716,4.0
144960,2719,1.0
144960,2722,4.0
144960,2827,2.0
144960,2858,5.0
144960,2875,2.0
144960,2959,5.0
144960,2961,2.0
144960,2987,4.0
144960,2997,4.0
144960,3052,4.0
144960,3113,2.0
144960,3114,4.0
144986,1183,3.0
144986,1407,4.0
144986,1422,2.0
144986,1597,2.0
145207,150,5.0
145207,446,5.0
145207,1208,5.0
145207,1594,5.0
145231,260,5.0
145231,1196,5.0
145231,1198,5.0
145231,1210,5.0
145231,1291,5.0
145231,2571,5.0
145247,1,3.5
145247,110,3.5
145247,293,4.0
145247,296,4.0
145247,318,4.5
145247,356,4.5
145247,435,3.0
145247,480,3.5
145247,527,3.0
145247,590,4.5
145247,745,3.5
145247,778,4.0
145247,858,2.5
145247,902,3.5
145247,924,3.0
145247,1012,3.0
145247,1031,3.0
145247,1073,3.5
145247,1088,2.5
145247,1148,3.0
145247,1198,3.5
145247,1203,3.0
145247,1225,4.5
145247,1247,3.0
145247,1258,3.5
145247,1298,3.5
145247,1307,2.0
145247,1356,4.0
145247,1367,3.0
145247,1556,0.5
145247,1590,3.0
145247,1721,5.0
145247,1876,3.5
145247,1967,2.0
145247,2059,3.5
145247,2083,3.5
145247,2085,3.0
145247,2090,2.0
145247,2291,4.5
145247,2384,1.5
145247,2496,3.5
145247,2572,2.0
145247,2747,3.0
145247,2762,4.0
145247,2797,4.0
145247,2858,4.0
145247,2947,2.0
145247,2959,2.5
145247,3034,4.0
145247,3147,3.5
145247,3148,4.0
145247,3264,4.0
145247,3967,3.0
145247,3972,0.5
145247,3991,1.0
145247,3993,4.5
145247,4306,4.0
145247,4308,2.5
145247,4720,2.0
145247,4816,4.0
145247,4878,3.5
145247,4973,5.0
145247,4993,3.5
145247,4995,4.0
145247,5218,4.0
145247,5377,3.5
145247,5618,4.5
145247,5679,3.0
145247,5782,4.0
145247,5944,4.0
145247,5952,4.5
145247,5971,4.0
145247,5995,4.0
145247,6373,3.0
145247,6377,4.0
145247,6383,1.0
145247,6708,4.5
145247,6942,5.0
145247,7153,4.5
145247,7162,3.0
145247,7361,3.0
145247,8368,2.5
145247,8874,3.5
145247,26776,1.5
145247,30793,4.0
145247,31658,4.0
145247,31685,3.5
145247,35836,2.5
145247,37729,2.5
145247,47999,1.0
145247,50798,1.0
145247,50872,3.5
145247,52952,3.5
145247,53123,3.5
145247,54259,5.0
145247,58559,2.5
145247,59784,4.5
145247,60069,3.5
145247,60684,3.0
145247,63876,3.5
145247,66097,3.0
145247,68954,5.0
145247,69122,3.5
145247,69394,5.0
145247,71899,4.0
145247,72356,3.0
145247,76093,5.0
145247,78499,3.5
145247,79006,1.0
145247,79132,5.0
145247,79860,4.0
145247,81591,4.5
145247,81845,4.5
145247,81847,1.5
145247,82242,3.0
145247,83270,4.5
145247,83803,3.5
145247,84772,2.5
145247,85736,4.0
145247,89864,3.5
145247,98809,4.0
145390,1,3.0
145390,10,3.0
145390,11,4.0
145390,21,4.0
145390,32,5.0
145390,141,4.0
145390,150,4.0
145390,151,3.0
145390,153,3.0
145390,161,4.0
145390,165,3.0
145390,185,3.0
145390,225,3.0
145390,253,3.0
145390,292,3.0
145390,329,3.0
145390,339,3.0
145390,349,4.0
145390,380,3.0
145390,432,3.0
145390,434,3.0
145390,588,3.0
145390,590,4.0
145390,592,4.0
145390,595,3.0
146042,1,5.0
146042,10,3.0
146042,110,4.0
146042,150,4.0
146042,153,2.0
146042,161,4.0
146042,165,3.0
146042,185,3.0
146042,208,3.0
146042,253,3.0
146042,288,4.0
146042,292,3.0
146042,296,3.0
146042,316,3.0
146042,318,4.0
146042,329,3.0
146042,344,2.0
146042,349,3.0
146042,380,3.0
146042,457,3.0
146042,588,3.0
146042,590,4.0
146042,592,3.0
146042,593,5.0
146042,595,4.0
146082,12,3.0
146082,260,3.0
146082,317,1.0
146082,592,2.0
146082,902,2.0
146082,1241,3.0
146082,1255,3.0
146082,1689,2.0
146082,1721,2.0
146082,1779,2.0
146082,1884,4.0
146082,1924,2.0
146082,2012,3.0
146082,2170,2.0
146082,2321,4.0
146082,2355,3.0
146082,2516,1.0
146082,2706,1.0
146082,2795,3.0
146082,3052,2.0
146082,3254,3.0
146082,3461,4.0
146082,3897,3.0
146082,4104,2.0
146082,4178,4.0
146082,4369,1.0
146082,4748,1.0
146082,5310,1.0
146082,5378,2.0
146082,5501,1.0
146082,5507,1.0
146082,5650,3.0
146082,5662,4.0
146100,318,4.0
146100,2571,5.0
146100,7153,4.5
146100,59315,4.5
146100,68954,4.5
146264,2105,3.0
146264,2470,4.0
146434,150,3.0
146434,153,3.0
146434,165,4.0
146434,231,5.0
146434,292,4.0
146434,296,5.0
146434,316,4.0
146434,318,5.0
146434,329,4.0
146434,344,5.0
146434,349,3.0
146434,356,4.0
146434,380,4.0
146434,434,4.0
146434,457,5.0
146434,588,2.0
146434,590,4.0
146434,592,4.0
146434,593,5.0
146434,595,2.0
146471,19,4.0
146471,315,0.5
146471,368,4.0
146471,370,3.5
146471,457,4.0
146471,480,4.0
146471,494,1.5
146471,589,3.0
146471,750,3.0
146471,904,4.0
146471,920,2.5
146471,1036,3.5
146471,1079,4.5
146471,1198,3.5
146471,1206,4.0
146471,1240,3.0
146471,1247,4.0
146471,1304,3.0
146471,1307,4.0
146471,1394,4.0
146471,1961,4.0
146471,1968,3.0
146471,2000,4.0
146471,2011,3.0
146471,2268,4.5
146471,2302,4.5
146471,2571,4.5
146471,2712,2.0
146471,2858,3.0
146577,436,3.0
146577,493,1.0
146577,1097,3.0
146577,1747,5.0
146577,1968,4.0
146577,3101,5.0
146577,3600,2.0
146577,4159,1.0
146577,4481,3.0
146577,4898,4.0
146662,1210,5.0
146662,2001,2.0
146662,2808,2.0
146662,3257,1.0
146662,3865,4.0
146662,3948,3.0
146662,4333,2.0
146662,4565,1.0
146675,356,4.0
146675,480,3.5
146675,953,0.5
146675,1270,4.0
146675,116797,4.0
146675,131724,4.5
146682,1704,5.0
146682,1836,2.0
146682,1907,3.0
146682,1909,4.0
146682,1923,2.0
146682,2006,2.0
146682,2007,4.0
146682,2028,5.0
146867,316,1.0
146867,1333,3.0
146867,1339,3.0
146867,1409,4.0
146867,1752,1.0
146867,1968,4.0
146867,2459,3.0
146867,2683,3.0
146867,2699,3.0
146867,2706,1.0
146867,2901,3.0
146867,4680,4.0
146867,4932,4.0
146867,5040,2.0
146867,5213,3.0
146867,5214,4.0
146867,5247,2.0
146867,5305,4.0
146867,5308,3.0
146867,5310,1.0
147165,480,4.0
147165,1103,4.0
147165,1779,3.0
147165,2795,3.0
147165,3392,2.0
147165,3957,3.0
147165,3958,3.0
147165,3961,4.0
147165,3963,4.0
147165,3977,3.0
147165,3979,1.0
147165,3981,3.0
147165,3984,4.0
147165,3985,3.0
147220,50,5.0
147220,1213,5.0
147220,109487,5.0
147220,112552,5.0
147220,112556,4.0
147220,115569,4.0
147220,116797,4.0
147220,122882,4.0
147220,127098,5.0
147233,246,4.0
147233,342,4.0
147233,463,3.0
147233,527,5.0
147233,647,5.0
147233,921,3.0
147233,1193,5.0
147233,1198,4.0
147233,1270,3.0
147233,1472,3.0
147233,1840,4.0
147233,2059,3.0
147233,2644,3.0
147233,2668,3.0
147233,3163,4.0
147233,3391,3.0
147233,3408,3.0
147233,3456,5.0
147233,3471,5.0
147233,3536,3.0
147233,3556,3.0
147233,3751,3.0
147233,3783,4.0
147233,3793,3.0
147233,3897,3.0
147233,3910,4.0
147233,3911,4.0
147233,3948,3.0
147233,3952,5.0
147233,3967,5.0
147233,3983,5.0
147233,3993,3.0
147233,3996,3.0
147233,4029,3.0
147233,4034,4.0
147233,4072,4.0
147233,4226,4.0
147233,4235,2.0
147233,4236,3.0
147233,4239,4.0
147233,4246,5.0
147233,4306,5.0
147233,4378,3.0
147233,4642,4.0
147233,4745,4.0
147233,4782,3.0
147233,4848,5.0
147233,4873,4.0
147233,4881,5.0
147233,4886,3.0
147233,4896,4.0
147233,4903,5.0
147233,4963,4.0
147233,4973,4.0
147233,4975,3.0
147233,4978,5.0
147233,4979,4.0
147233,4992,3.0
147233,4993,4.0
147233,4994,3.0
147233,4995,5.0
147233,5010,5.0
147233,5013,4.0
147233,5015,5.0
147233,5047,1.0
147233,5064,4.0
147233,5066,1.0
147233,5080,1.0
147285,778,5.0
147285,1245,5.0
147285,1580,3.0
147285,1721,1.0
147285,2329,2.0
147285,2625,4.0
147285,2710,3.0
147285,2712,4.0
147285,2722,2.0
147285,2762,4.0
147603,260,2.0
147603,318,5.0
147603,1196,1.0
147603,1198,2.0
147603,1210,1.0
147603,1291,1.0
147603,2571,5.0
147603,7153,2.5
147603,122904,3.0
147603,134130,5.0
148217,260,4.0
148217,356,3.0
148217,480,3.0
148217,2571,2.0
148217,4995,5.0
148217,50872,5.0
148217,56152,4.0
148217,59784,5.0
148217,67295,5.0
148217,72407,5.0
148217,74789,4.0
148217,86815,5.0
148217,87222,5.0
148217,91823,5.0
148217,112552,4.0
148257,260,5.0
148257,2571,3.5
148394,44,2.0
148394,170,4.5
148394,552,3.5
148394,1429,2.5
148394,1619,4.5
148394,2001,4.0
148394,2410,2.5
148394,2533,4.5
148394,4446,4.5
148683,19,2.0
148683,252,5.0
148683,315,4.5
148683,376,3.5
148683,442,1.5
148683,466,5.0
148683,594,2.0
148683,1079,4.0
148683,1080,3.0
148683,1391,3.5
148683,1517,5.0
148683,1641,4.0
148683,1917,3.5
148683,2174,3.0
148683,3114,4.5
148683,3578,5.0
148683,6618,5.0
148683,6709,4.0
148880,147,4.5
148880,207,4.0
148880,318,5.0
148880,1350,4.0
148880,1359,4.0
148880,1894,3.0
148880,3267,4.5
148880,3355,3.0
148880,3654,4.5
148880,3969,4.0
148880,4270,3.0
148880,4351,3.5
148880,4639,3.0
148880,5507,4.0
148880,6754,4.5
148880,7162,4.5
148954,356,5.0
148954,1221,4.0
148954,1513,1.0
148954,1732,3.0
148954,1876,2.0
148954,2023,5.0
148954,2058,3.0
148954,2383,1.0
148954,2762,5.0
148954,3527,5.0
148954,4718,5.0
148954,4734,2.0
148954,4823,1.0
148954,4887,3.0
148954,5378,5.0
149015,11,4.0
149015,29,3.0
149015,47,4.5
149015,104,4.0
149015,162,4.0
149015,231,4.5
149015,235,3.0
149015,266,4.0
149015,368,4.5
149015,480,4.5
149015,491,3.0
149015,539,3.0
149015,553,4.5
149015,597,4.5
149015,778,4.5
149015,832,4.0
149015,1027,2.0
149015,1131,4.0
149015,1172,4.5
149015,1265,5.0
149015,1300,4.5
149015,1307,5.0
149015,1517,3.0
149015,1527,2.5
149015,1544,4.0
149015,1584,4.0
149015,1610,4.0
149015,1721,5.0
149015,1923,4.5
149015,1961,4.0
149015,2144,4.5
149015,2150,4.5
149015,2355,3.5
149015,2420,4.0
149015,2424,3.0
149015,2683,5.0
149015,2699,4.0
149015,2761,5.0
149015,2959,5.0
149015,2997,3.0
149015,3081,3.0
149015,3481,4.0
149015,3508,4.5
149015,3608,4.0
149015,3753,3.0
149015,3879,2.0
149015,4023,4.0
149015,4066,4.5
149015,4159,4.0
149015,4306,3.0
149015,4321,4.5
149015,4367,1.0
149015,4464,4.5
149015,4499,4.0
149015,5010,3.5
149015,5064,4.0
149015,5378,1.0
149015,6380,4.0
149015,6539,3.5
149015,6934,4.5
149015,7247,2.0
149015,7293,4.0
149015,7458,3.0
149015,8361,3.5
149015,8622,4.5
149015,8636,4.5
149015,8900,4.5
149015,27808,4.0
149015,30822,4.0
149034,19,4.5
149034,48,3.5
149034,231,4.5
149034,260,5.0
149034,344,4.5
149034,367,4.5
149034,432,4.0
149034,435,4.0
149034,546,4.5
149034,586,5.0
149034,596,4.0
149034,661,4.0
149034,784,4.5
149034,1029,3.5
149034,1196,4.5
149034,1210,5.0
149034,1359,4.0
149034,1394,3.5
149034,1517,4.5
149034,2006,3.0
149034,2054,4.0
149034,2291,4.0
149034,2502,5.0
149034,2571,4.5
149034,2617,3.5
149034,2628,4.0
149034,2683,4.5
149034,2804,4.5
149034,2953,5.0
149034,2959,5.0
149034,2987,5.0
149034,3624,5.0
149034,3897,4.0
149034,3996,4.0
149034,4558,3.5
149034,4728,4.0
149034,4771,3.5
149034,4974,4.0
149034,5025,4.5
149034,5047,4.5
149034,5103,5.0
149034,5219,3.5
149034,5378,3.5
149034,5418,3.0
149034,5445,4.0
149034,6156,4.5
149034,6283,5.0
149034,6323,3.5
149034,6365,4.0
149034,6373,3.5
149283,71,3.0
149283,111,4.0
149283,662,3.0
149283,1721,5.0
149283,1729,3.0
149283,1992,2.0
149283,2439,3.0
149283,2617,3.0
149694,193,2.0
149694,527,2.0
149694,926,4.0
149694,3169,4.0
149694,3194,4.0
149694,4054,4.0
149694,4489,4.0
149694,5138,4.0
149694,6222,4.0
149840,260,5.0
149840,282,3.0
149840,360,2.0
149840,1191,1.0
149840,1193,5.0
149840,1320,5.0
149840,3836,3.0
149922,1,4.0
149922,480,4.0
149922,2571,5.0
149922,4306,3.0
149922,4896,4.0
149922,4993,5.0
149922,5952,5.0
149922,7153,5.0
149922,8368,4.0
149922,40815,4.0
149922,41566,5.0
149922,51662,4.0
149922,59784,5.0
149922,69844,4.0
149922,109487,3.0
150123,1183,3.0
150123,1446,3.0
150123,1584,4.0
150123,1594,3.0
150123,1617,5.0
150123,1631,2.0
150123,1635,1.0
150123,1641,3.0
150123,1648,4.0
150123,1656,5.0
150123,1673,4.0
150123,1675,3.0
150123,1679,5.0
150123,1680,2.0
150123,1709,3.0
150123,1719,3.0
150123,1729,5.0
150123,1730,5.0
150180,172,3.0
150180,1210,5.0
150180,2028,5.0
150180,2889,2.0
150180,2902,1.0
150180,2916,3.0
150180,3101,5.0
150226,2770,3.0
150226,2858,5.0
150226,2890,4.0
150226,2908,4.0
150226,2997,5.0
150226,3077,4.0
150294,44,5.0
150294,145,5.0
150294,208,4.5
150294,256,1.0
150294,277,2.5
150294,333,0.5
150294,355,4.5
150294,552,5.0
150294,724,3.0
150294,805,4.0
150294,1343,4.5
150294,1552,5.0
150294,2002,5.0
150294,2003,2.0
150294,2278,5.0
150294,2395,3.5
150294,2671,2.0
150420,58,5.0
150420,151,4.0
150420,173,1.0
150420,435,4.0
150420,497,3.0
150420,653,3.0
150420,750,5.0
150420,920,5.0
150420,1206,5.0
150420,1304,5.0
150420,1374,2.0
150420,1391,5.0
150420,1573,5.0
150420,2355,4.0
150420,3114,5.0
150420,3578,4.0
150436,223,5.0
150436,593,5.0
150436,829,3.0
150436,1127,4.0
150436,2028,4.0
150436,2369,3.0
150436,2599,4.0
150436,2683,4.0
150436,2688,2.0
150436,2707,2.0
150436,2712,4.0
150436,2716,4.0
150436,2770,4.0
150436,2828,2.0
150436,2858,5.0
150436,2959,4.0
150436,2997,4.0
150436,3005,3.0
150436,3408,3.0
150436,3564,1.0
150436,3624,4.0
150436,3628,2.0
150436,3707,4.0
150442,319,5.0
150442,4641,5.0
150442,5618,4.5
150442,5945,2.5
150442,143245,2.0
150444,1,3.0
150444,6,2.0
150444,47,5.0
150444,163,4.0
150444,180,3.0
150444,235,5.0
150444,253,4.0
150444,260,5.0
150444,282,3.0
150444,293,5.0
150444,315,1.5
150444,337,4.0
150444,353,4.0
150444,356,4.5
150444,431,4.0
150444,551,5.0
150444,589,5.0
150444,592,5.0
150444,799,5.0
150444,858,4.0
150444,1036,2.5
150444,1080,5.0
150444,1097,4.0
150444,1120,3.5
150444,1129,4.5
150444,1196,5.0
150444,1197,5.0
150444,1198,5.0
150444,1210,5.0
150444,1265,5.0
150444,1270,5.0
150444,1291,5.0
150444,1347,4.5
150444,1350,3.5
150444,1380,3.0
150444,1387,2.5
150444,1517,3.0
150444,1625,5.0
150444,1639,3.5
150444,1704,3.0
150444,1982,4.0
150444,1994,4.0
150444,1997,5.0
150444,2000,3.0
150444,2012,5.0
150444,2054,2.5
150444,2078,3.0
150444,2081,5.0
150444,2115,5.0
150444,2161,3.5
150444,2232,5.0
150444,2288,4.0
150444,2291,5.0
150444,2329,5.0
150444,2353,1.0
150444,2366,4.0
150444,2571,2.5
150444,2640,2.5
150444,2662,3.0
150444,2710,4.0
150444,2716,3.0
150444,2797,3.0
150444,2987,4.0
150444,3052,5.0
150444,3081,5.0
150444,3114,3.0
150444,3153,3.0
150444,3527,4.5
150444,4011,5.0
150444,4306,3.5
150444,4308,5.0
150444,4720,4.0
150444,4734,4.0
150444,4886,3.0
150444,4896,3.0
150444,4963,3.5
150444,4993,5.0
150444,5679,3.5
150444,5952,5.0
150444,5991,2.0
150444,6239,3.5
150444,6242,5.0
150444,6333,2.0
150444,6377,1.5
150444,6539,5.0
150444,6902,3.5
150444,6942,5.0
150444,7153,5.0
150444,7373,3.0
150444,8360,3.5
150444,8368,3.0
150444,8596,5.0
150444,8636,2.0
150444,8798,4.0
150444,8917,3.0
150444,8970,5.0
150444,27706,3.0
150444,30793,5.0
150444,32587,5.0
150444,33004,3.5
150444,33794,5.0
150444,34048,4.0
150563,858,3.0
150563,2571,3.0
150563,2706,3.0
150563,2762,3.5
150563,2959,3.0
150563,3147,3.0
150563,3578,3.0
150563,3793,3.0
150563,3948,3.0
150563,3949,2.0
150563,3977,3.0
150563,4306,3.0
150563,4886,2.0
150563,4963,4.0
150563,4993,3.0
150563,5218,3.0
150563,5349,4.0
150563,5418,2.0
150563,5816,4.0
150563,5952,3.0
151380,1223,4.5
151380,1298,5.0
151380,2003,4.0
151380,2428,3.5
151380,2694,3.5
151380,2699,4.0
151380,2723,4.0
151380,2746,4.5
151380,3175,3.0
151380,3254,3.0
151380,3263,4.0
151380,3354,4.0
151380,3617,5.0
151380,3717,3.5
151380,62155,4.0
151380,76251,4.5
151635,1,3.0
151635,3,3.0
151635,5,3.0
151635,6,3.0
151635,7,4.0
151635,9,3.0
151635,25,4.0
151635,32,3.0
151635,36,4.0
151635,61,3.0
151635,62,3.0
151635,64,3.0
151635,76,3.0
151635,79,3.0
151635,95,2.0
151635,100,4.0
151635,103,4.0
151635,141,4.0
151635,260,5.0
151635,376,4.0
151635,494,3.0
151635,608,5.0
151635,628,3.0
151635,640,3.0
151635,647,3.0
151635,648,4.0
151635,653,3.0
151635,662,3.0
151635,694,3.0
151635,707,3.0
151635,733,4.0
151635,736,3.0
151635,780,3.0
151635,786,3.0
151635,788,4.0
151635,798,3.0
151635,799,2.0
151635,805,4.0
151635,832,4.0
151635,849,1.0
151635,852,3.0
151635,866,4.0
151635,991,4.0
151635,999,3.0
151635,1006,3.0
151635,1047,3.0
151635,1049,3.0
151635,1057,3.0
151635,1061,3.0
151635,1073,3.0
151635,1183,3.0
151635,1317,3.0
151635,1393,4.0
151635,1401,4.0
151635,1445,3.0
151712,16,5.0
151712,151,4.5
151712,173,3.5
151712,553,4.0
151712,653,3.5
151712,832,4.0
151712,1080,4.5
151712,1101,4.0
151712,1304,4.5
151712,1485,3.5
151712,1517,4.0
151712,1917,2.0
151712,2700,5.0
151712,3793,3.0
151712,5952,4.5
151816,32,4.5
151816,150,3.0
151816,260,3.0
151816,293,4.5
151816,318,5.0
